client_name,post_url,source,post_date,author,raw_text,language,rating,sentiment,feedback_type,product_area,severity,engagement,agreement_signal,claude_summary,scraped_at,valify_scope
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=7612574e-c984-4042-af2f-dfc9569f2844,play_store,2026-08-19T06:43:58+00:00,Mint Ivnlin,"repetitively doesn't work, some buttons only shows a loading icon and does nothing.",en,1,negative,off_topic,other,none,"likes:0, comments:0",false,"Complaint about app buttons loading indefinitely, unrelated to verification.",2026-08-20T06:57:15.303028+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=d264131b-5e20-4e5f-a15e-8400847cf717,play_store,2026-08-19T06:17:24+00:00,Adam Butler,I did get my order a day later then I should of but I wasn't in a rush and I was notified they would return next day and I got everything in great condition and that's what matters the most to me.,en,5,positive,off_topic,other,none,"likes:0, comments:0",false,User reports a slightly delayed delivery but is satisfied with the product condition.,2026-08-20T06:57:15.303058+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=343bcb5f-05d1-43eb-ba57-2200e286db32,play_store,2026-08-19T06:17:23+00:00,LEE Thomas,always quick delivery,en,5,positive,off_topic,other,none,"likes:0, comments:0",false,"Praise for quick delivery, unrelated to verification.",2026-08-20T06:57:15.303066+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=a684b3fc-5a70-47f7-a8a2-3cceeb6e5fbf,play_store,2026-08-19T06:08:53+00:00,Anna Longoria,"sometimes my orders go to my neighbors, otherwise all is great",en,5,neutral,off_topic,other,none,"likes:0, comments:0",false,User notes delivery sometimes goes to neighbors but is otherwise satisfied.,2026-08-20T06:57:15.303072+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=73d245c0-6491-481d-8746-3a38866118d5,play_store,2026-08-19T06:07:50+00:00,The Druidess Of Midian,"Generally a reliable app, straightforward to use most of the time, unless it's wigging out in a big way. Regular bugs in the Wishlist tab, losing thumbnails and names replaced by ""?SIEGE:(random numbers)"", making it impossible to find the right list to add to. The Wishlist bug has been in effect for approx 7 days before this review. Appalled there's still no *Dark Mode* the bright white background is extremely painful to look at, not at all disabled/photosensitive friendly! OUCH!",en,2,negative,off_topic,other,none,"likes:0, comments:0",false,"Complaint about Wishlist bugs and lack of Dark Mode, unrelated to verification.",2026-08-20T06:57:15.303078+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=8d8e2f8f-97bb-45e4-b6c6-254515e9e5a5,play_store,2026-08-19T05:14:03+00:00,Andrew Vanegas,many things we bought here because it breaks or doesn't work,en,1,negative,off_topic,other,none,"likes:0, comments:0",false,"Complaint about purchased products breaking, unrelated to verification.",2026-08-20T06:57:15.303086+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=22ba30a7-89b1-4f00-a8f5-7bd3c7e5cf64,play_store,2026-08-19T04:57:41+00:00,Blank Man,Great Customer service and Great items!,en,5,positive,off_topic,other,none,"likes:0, comments:0",false,"Praise for customer service and product quality, unrelated to verification.",2026-08-20T06:57:15.303092+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=212efe7a-f4a4-488f-b241-7e4da287aa15,play_store,2026-08-19T04:35:20+00:00,Ricardo Lopes,Alexa ai is buggy and almost never works,en,3,negative,off_topic,other,none,"likes:0, comments:0",false,"Complaint about Alexa AI being buggy, unrelated to verification.",2026-08-20T06:57:15.303098+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=9f05d025-7ef0-4d3d-8f9f-87485c1a306f,play_store,2026-08-19T04:26:45+00:00,None None,to many 3rd party sellers with knock off products I also don't recommend sd cards might get a knock off,en,1,negative,off_topic,other,none,"likes:0, comments:0",false,"Complaint about counterfeit products from third-party sellers, unrelated to verification.",2026-08-20T06:57:15.303105+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=a88d6687-efb5-40cd-b3c1-7f052b16f181,play_store,2026-08-19T04:17:09+00:00,Bradley Hargreaves,spot on,en,5,positive,off_topic,other,none,"likes:1, comments:0",false,Generic positive feedback about the app.,2026-08-20T06:57:15.303112+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=ee2ecba4-c9b6-4c62-827b-8bdfe7de2b19,play_store,2026-08-19T04:16:25+00:00,Lisa Lynch,good,en,5,positive,off_topic,other,none,"likes:0, comments:0",false,Generic positive feedback.,2026-08-20T06:57:15.303118+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=d7e6d167-a82b-41b1-b982-d3d024ff3502,play_store,2026-08-19T03:27:56+00:00,Mora العرب,من أفضل التطبيقات الممكن تتعامل معاها حتى لو طلع منتج فى عيب بتضمن انك تقدر ترجعه للشركة وتسترد أموالك والموضوع كله يعتبر بياخد اسبوع لعشر ايام خدمه ممتازه,ar,5,positive,off_topic,other,none,"likes:1, comments:0",false,User praises the app's return and refund process.,2026-08-20T06:57:15.303125+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=5bfc14b1-1348-415e-b393-bb9adafa16b6,play_store,2026-08-19T02:28:53+00:00,Tomred Nonnaglik,at least I got my money refunded but never got anything I wanted . this is so bad . amazon Germany 100% better .,en,1,negative,off_topic,other,none,"likes:1, comments:0",false,User complains about order fulfillment despite getting a refund.,2026-08-20T06:57:15.303133+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=d09db07f-8a9c-488b-b1b5-50406fba4845,play_store,2026-08-19T02:05:59+00:00,Scott Linson,"love this Site, I seldom have any issues, top Quality Products shipped quickly and safely.",en,5,positive,off_topic,other,none,"likes:1, comments:0",false,User praises product quality and shipping speed.,2026-08-20T06:57:15.303139+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=917a0574-0e32-4687-916c-3e951524f6c4,play_store,2026-08-19T02:02:55+00:00,cindypaty0,y'all do better my last 2 orders were delivered in 2 different addresses. my second order my neighbor flat out denied despite of having proof.,en,1,negative,off_topic,other,none,"likes:1, comments:0",false,User complains about orders being delivered to the wrong addresses.,2026-08-20T06:57:15.303145+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=28ecf774-5993-4e13-94a8-7b72c6b95e74,play_store,2026-08-19T01:50:34+00:00,Vanessa Kowalski,No app for Android Tablets?!?!?! What a way to diminish your customer base.,en,1,negative,off_topic,other,none,"likes:0, comments:0",false,User complains about the lack of an Android tablet app.,2026-08-20T06:57:15.303151+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=1cdfcff9-a7d3-4e54-871a-807a678d3860,play_store,2026-08-19T01:27:13+00:00,Jason Kelly,when are you gonna let us revise our payment methods on mobile? what retards do you have e working in IT?,en,1,negative,off_topic,other,none,"likes:1, comments:0",false,User complains about the inability to revise payment methods on mobile.,2026-08-20T06:57:15.303156+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=f512c6bf-b58c-45c4-a723-def1aa6258fe,play_store,2026-08-19T01:03:01+00:00,Rick Borah,can't find the right app. .,en,1,negative,off_topic,other,none,"likes:1, comments:0",false,User is unable to find the correct app.,2026-08-20T06:57:15.303162+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=1e5fd03a-45a8-477b-a531-9b15a3561def,play_store,2026-08-19T00:29:10+00:00,Tracy Littleton,I paid for some things and didn't receive it,en,2,negative,off_topic,other,none,"likes:1, comments:0",false,User complains about not receiving paid items.,2026-08-20T06:57:15.303169+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=afb5f71d-d718-4c7b-913f-c86549cd96d5,play_store,2026-08-19T00:03:41+00:00,Randall Clarke,you won't let me order anything unless I join amazon prime. I'm already a member . you won't let me see my orders.,en,1,negative,off_topic,other,none,"likes:1, comments:0",false,User complains about being forced to join Amazon Prime to order and not being able to see orders.,2026-08-20T06:57:15.303175+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=dabdf999-039f-44bc-94ca-186a9caebeec,play_store,2026-08-19T00:02:40+00:00,Patty,cplll0⁰0 p p p0 loo⁹00,en,4,neutral,off_topic,other,none,"likes:0, comments:0",false,Gibberish review.,2026-08-20T06:57:15.303181+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=d7ea72e2-2878-4ad9-85ce-811fbf4454e4,play_store,2026-08-18T23:42:53+00:00,Matt Randall,Customer service is literally nonexistent. A supervisor argued with me over the phone. Absolutely unacceptable. There are places to get stuff from other than this.,en,1,negative,off_topic,other,none,"likes:1, comments:0",false,Complaint about poor customer service and arguing with a supervisor.,2026-08-20T06:57:15.303187+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=c57b5b83-a5ee-4d01-99d7-b410b2748aed,play_store,2026-08-18T23:02:03+00:00,Adewusi Bayowa Gbenga,good shopping and social media and it own tablets,en,5,positive,off_topic,other,none,"likes:0, comments:0",false,"User praises Amazon shopping, social media, and tablets.",2026-08-20T06:57:15.303193+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=6d530d48-afcf-4792-9f77-2ec1c2460a9f,play_store,2026-08-18T22:57:47+00:00,Kathy Sullivan,amazon sucks quit ordering is the biggest cluster get it together!!,en,1,negative,off_topic,other,none,"likes:1, comments:0",false,General negative review complaining about ordering on Amazon.,2026-08-20T06:57:15.303198+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=8984ca84-690d-4e32-9d84-4e8ca10bc2a7,play_store,2026-08-18T22:55:33+00:00,Gale Smith,It's hard to chat on this app,en,1,negative,off_topic,other,none,"likes:1, comments:0",false,User complains that it is hard to chat on the app.,2026-08-20T06:57:15.303204+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=306b7d6a-241a-46eb-bbb6-600dc272e3c5,play_store,2026-08-18T22:53:37+00:00,Joe Isreal,I feel safe knowing my purchases are protected by Amazon on returns. Very satisfied with this area of service. However delivery could do better on the time and dates being more accurate. Basically if its not on time I can expect a problem. Not always but alot of the time.,en,5,neutral,off_topic,other,none,"likes:0, comments:0",false,User is satisfied with return protection but complains about inaccurate delivery times.,2026-08-20T06:57:15.303210+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=3fd3a2a7-54aa-4413-a61d-13a83ecfcd33,play_store,2026-08-18T22:52:50+00:00,Linda Lewis,good,en,5,positive,off_topic,other,none,"likes:0, comments:0",false,Generic positive review.,2026-08-20T06:57:15.303216+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=a2411160-443b-428a-b773-98c38e4838ac,play_store,2026-08-18T22:47:33+00:00,Larson Skip,great,en,5,positive,off_topic,other,none,"likes:0, comments:0",false,Generic positive review.,2026-08-20T06:57:15.303222+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=f5f53d06-ef58-49d8-9018-7e769229478c,play_store,2026-08-18T22:37:40+00:00,NY NY,works great,en,5,positive,off_topic,other,none,"likes:1, comments:0",false,Generic positive review stating the app works great.,2026-08-20T06:57:15.303229+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=c5fe2fda-4ee2-4a34-9432-55b849f2a971,play_store,2026-08-18T22:29:16+00:00,Tetiana Kushla,"Zero user experiense, pure marketing. Literally changed my payment method, not what I selected. Takes more than 7 clicks from a shopping cart to finish a purchase. Not a single delivery time was ever as declared during product select, even with prime. Prime same day is a scam, nothing is same day. Taking into account all prices from legit businesses is anyways at least 20% higher then from respective sites, I don't see any value in this app at all. And the amount of scam sellers is just scary.",en,1,negative,off_topic,other,none,"likes:1, comments:0",false,"Complaint about payment methods, checkout friction, delivery delays, and pricing, unrelated to verification.",2026-08-20T06:57:15.303241+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=2b4c41ab-8c0b-440e-aad0-f2375b765c5c,play_store,2026-08-18T22:28:02+00:00,Jackie Cannon,"I not sure they have the right account anymore, cause I haven't ordered in a while, but I owe money 🤫🤫🤓",en,4,neutral,off_topic,other,none,"likes:0, comments:0",false,"User is unsure about their account status and mentions owing money, unrelated to verification.",2026-08-20T06:57:15.303248+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=59c03bfe-86fc-4507-8fcf-e7cff6948d54,play_store,2026-08-18T22:14:27+00:00,Dean _The_Jedi,No Dark Mode,en,2,neutral,off_topic,other,none,"likes:1, comments:0",false,"Request for dark mode feature, unrelated to verification.",2026-08-20T06:57:15.303255+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=987d5fd5-fa9a-443a-bcf9-ca34bbcc70c6,play_store,2026-08-18T22:08:53+00:00,New Rak,good service bro,en,5,positive,off_topic,other,none,"likes:0, comments:0",false,"General praise for the service, unrelated to verification.",2026-08-20T06:57:15.303261+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=7457dfac-6efd-46fb-a619-93218fdc1f84,play_store,2026-08-18T22:02:35+00:00,Nun-ya Bizness,Enjoy being defrauded they've become unethical. They've charged me multiple times until the credit card was overdrawn and asked for more credit cards.,en,1,negative,off_topic,other,none,"likes:3, comments:0",false,"Complaint about unauthorized credit card charges and unethical behavior, unrelated to verification.",2026-08-20T06:57:15.303266+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=ca9f146a-19c6-43ea-885d-884dd5982ce0,play_store,2026-08-18T21:57:47+00:00,Judith Casados,Love the variety,en,5,positive,off_topic,other,none,"likes:0, comments:0",false,"Praise for product variety, unrelated to verification.",2026-08-20T06:57:15.303272+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=b0edd5c6-5f68-49cb-86b5-28cd3d3cd51d,play_store,2026-08-18T21:33:10+00:00,Nicole,not working like it should. too many glitches and lags a lot. everytime I try and order groceries takes for ever just to head to check out. fix your app please.,en,1,negative,off_topic,other,none,"likes:1, comments:0",false,"Complaint about app glitches and lag during grocery checkout, unrelated to verification.",2026-08-20T06:57:15.303277+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=99e1e05e-dd55-4592-adf7-7f0ea58f085d,play_store,2026-08-18T21:31:12+00:00,Colbey “ShadowDash” Steffen,"poor delivery service. I get told an item i ordered will arrive on (today's) date. instead when it comes to when its supposed to be delivered I get told ""oh we're sorry, we have delays because of this, that, and the other."" at that point in time, id rather never know when the hell my stuff is supposed to show up so that im never disappointed about how poor your shipping service is.",en,2,negative,off_topic,other,none,"likes:1, comments:0",false,"Complaint about poor delivery service and shipping delays, unrelated to verification.",2026-08-20T06:57:15.303284+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=97b85a00-dc28-474f-ba9f-9c01762e81eb,play_store,2026-08-18T20:35:53+00:00,Leonard Ramos,bad UI,en,2,negative,off_topic,other,none,"likes:1, comments:0",false,"General complaint about bad user interface, unrelated to verification.",2026-08-20T06:57:15.303291+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=fbf9ad6a-9930-452c-87dd-874a1f5f893e,play_store,2026-08-18T20:34:05+00:00,Stephen Miller,Amazon now penalizes free shipping items unless the purchaser is a prime member.,en,1,negative,off_topic,other,none,"likes:1, comments:0",false,"Complaint about shipping policy changes for non-Prime members, unrelated to verification.",2026-08-20T06:57:15.303296+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=cd9a6024-e120-44c6-b281-ce7ecca1538d,play_store,2026-08-18T20:24:12+00:00,Iliana Baidakova,"the worst recommendations. which is good, because I don't want to buy anything from the things they recommend",en,4,negative,off_topic,other,none,"likes:0, comments:0",false,"Complaint about product recommendations, unrelated to verification.",2026-08-20T06:57:15.303302+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=6bd88634-394b-4b76-ae69-b52a7db1125a,play_store,2026-08-18T20:23:44+00:00,Jaedon Backode,"Almost everything ive ordered through Amazon Prime's regular shipping this year has been delayed. I pay for better shipping rates, but they all get delayed, to an extent where there is no difference between prime and regular shipping. At this point, im going to just go back to having no subscription. Theres no point in paying for a service when the retailer continuously fails to fulfill their end of the deal.",en,1,negative,off_topic,other,none,"likes:0, comments:0",false,"Complaint about Amazon Prime shipping delays, unrelated to verification.",2026-08-20T06:57:15.303308+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=0d35d5c3-c3ca-4568-a393-e2e3ec124e1d,play_store,2026-08-18T20:16:51+00:00,Michele Martin,"I keep getting the uh-oh dogs and have to constantly uninstall, restart my phone amd then reinstall the app that will only work for a few says",en,3,negative,off_topic,other,none,"likes:0, comments:0",false,"Complaint about app errors and needing to reinstall, unrelated to verification.",2026-08-20T06:57:15.303316+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=c15ae8f4-b53f-437c-addd-e5694a850685,play_store,2026-08-18T20:00:54+00:00,Vivian Renner hauser,fast purchase,en,5,positive,off_topic,other,none,"likes:0, comments:0",false,"Praise for fast purchase process, unrelated to verification.",2026-08-20T06:57:15.303322+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=f7b141b4-3479-4e6e-981e-8479c57832bd,play_store,2026-08-18T19:59:29+00:00,Antuan Mcdowell,5 times in a row they got the wrong address,en,3,negative,off_topic,other,none,"likes:0, comments:0",false,"Complaint about delivery to the wrong address, unrelated to verification.",2026-08-20T06:57:15.303327+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=d3d3b31a-f323-4f93-88a4-1498df0e24ac,play_store,2026-08-18T19:52:43+00:00,Patrick Fisher,I'm no longer able to select an Amazon Counter at a Staples store as a delivery location. Something's broken with the Amazon system.,en,2,negative,off_topic,other,none,"likes:1, comments:0",false,"Complaint about delivery location selection issue, unrelated to verification.",2026-08-20T06:57:15.303333+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=dfd52cb4-effd-4acc-80fa-c736216cf6b1,play_store,2026-08-18T19:49:11+00:00,Debra Cunningham,"love amazon easy delivery and easy returns, I would recommend to everyone.",en,5,positive,off_topic,other,none,"likes:0, comments:0",false,"Praise for easy delivery and returns, unrelated to verification.",2026-08-20T06:57:15.303339+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=8c46b6bd-4c9d-477a-a66d-baeb9f92675a,play_store,2026-08-18T19:40:48+00:00,T,"Search sorting seems completely inaccurate. Known lowest price results do not show up when sorting. Price ""low to high"" is predominantly filled with irrelevant or overpriced results that don't include the search parameter and can't be explained.",en,1,negative,off_topic,other,none,"likes:2, comments:0",false,"Complaint about inaccurate search sorting and pricing, unrelated to verification.",2026-08-20T06:57:15.303345+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=ded1955b-c414-4ba2-8aa6-6e710832901c,play_store,2026-08-18T19:33:18+00:00,Shirley Martino,I still can't get on the shopping app,en,1,negative,off_topic,other,none,"likes:1, comments:0",false,"Complaint about being unable to access the shopping app, unrelated to verification.",2026-08-20T06:57:15.303351+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=6e689a74-fe0c-4908-bbbd-dd0710fdd6d1,play_store,2026-08-18T19:14:02+00:00,David “Mr Veito” H,the more I use amazon in 2026 I get lied to the delivery date some how changes and they just casually be like oh now its tomorrow instead of today . I remember they use to honor their dates now they have the power so say beat it and deliver prime packages when they feel like it .,en,3,negative,off_topic,other,none,"likes:0, comments:0",false,"Complaint about changing delivery dates, unrelated to verification.",2026-08-20T06:57:15.303357+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=1ab1a3d1-08da-48ba-8fbe-56aebeda433f,play_store,2026-08-18T19:13:19+00:00,DJ Bomb,"This is one of the most stupid apps I've ever used, it keeps switching my account with my mom's and then removes my account entirely, also the whole tap to verify is so stupid, just let me use my finger print or something. Idk why they are making it so difficult just to purchase something and I'm tired of it, I was hoping it would be quick and easy but no, it's extremely slow and stupid",en,1,negative,off_topic,other,none,"likes:1, comments:0",false,"Complaint about account switching and login verification during purchase, unrelated to identity verification.",2026-08-20T06:57:15.303363+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=2979bc6c-53d3-43b5-a56b-a50448aa57ac,play_store,2026-08-18T19:10:22+00:00,Patrick Trimble,guess it's time 5o be rid of Amazon since I can no longer download it on my device. can't install it. see ya Amazon. gonna use up my gift card balance and delete the account.,en,1,negative,off_topic,other,none,"likes:0, comments:0",false,"User cannot install the app on their device, unrelated to identity verification.",2026-08-20T06:57:15.303370+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=21190149-bd1f-43ca-ac13-460acd20dc0f,play_store,2026-08-18T19:07:34+00:00,dark.PoioisionedWolf,Way too many fake alphabet companies with fake reviews that keep paying to be at the top of the results to sell trash. Everytime I search for anything it's just nonstop cheap garbage that lies or falls apart. Amazon has lost all quality control. it's better to just go to Walmart or the site of the product your looking for.,en,1,negative,off_topic,other,none,"likes:1, comments:0",false,"Complaint about fake reviews and low product quality on Amazon, unrelated to identity verification.",2026-08-20T06:57:15.303376+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=bb986e1b-e9f3-46e7-95e7-8041aaba0259,play_store,2026-08-18T19:01:25+00:00,Sgt Ames,lots of things/problems persist no matter what you do.,en,4,negative,off_topic,other,none,"likes:0, comments:0",false,"Vague complaint about persistent problems in the app, unrelated to identity verification.",2026-08-20T06:57:15.303383+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=ab523c39-b86e-4a26-8dd6-a4591d84fb3f,play_store,2026-08-18T18:56:12+00:00,Julio Santos,"Your delivery settings are buggy, and your delivery guys are not following instructions set in my account AND at the door.",en,3,negative,off_topic,other,none,"likes:0, comments:0",false,"Complaint about delivery settings and delivery drivers not following instructions, unrelated to identity verification.",2026-08-20T06:57:15.303389+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=edecc474-eb01-4619-98b2-523f13e80f92,play_store,2026-08-18T18:32:54+00:00,Gloria Kraft,why is my fine not compatable??????,en,1,negative,off_topic,other,none,"likes:1, comments:0",false,"Complaint about device incompatibility, unrelated to identity verification.",2026-08-20T06:57:15.303395+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=ace8a146-5489-4fc8-81df-b7a303366732,play_store,2026-08-18T18:15:44+00:00,Lisa Clark,"Have been receiving items either with damaged packaging or damaged items within their packaging. Essentia water bottle cracked and leaking inside the box, package with diamond art supplies broken open, art board soak and wet inside 3 layers of packaging, box of Nature's Bakery Bars smashed, bag of kitty litter broken open inside the box, a whole case of Olipop gone missing enroute to my address, etc. I've never had so many problems with Amazon items that I've ordered, than the past 5 months.",en,3,negative,off_topic,other,none,"likes:0, comments:0",false,"Complaint about receiving damaged items and missing packages, unrelated to identity verification.",2026-08-20T06:57:15.303400+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=643fd8f3-a04b-4e04-9ffa-80a763307760,play_store,2026-08-18T17:32:18+00:00,Slipknotyk06,Reducing access to reviews is unconscionable and blatantly anti-consumer. Do. Better.,en,1,negative,off_topic,other,none,"likes:1, comments:0",false,"Complaint about reduced access to product reviews, unrelated to identity verification.",2026-08-20T06:57:15.303407+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=6212c3f0-6899-4501-8928-6ea8cd75d4c1,play_store,2026-08-18T17:30:43+00:00,Alison Wood,Your app and website are rubbish. I do not want prime!!! Stop trying to make me get prime every bloody order I try and do go away and fix your rubbish app to let me check out without prime!!!,en,1,negative,off_topic,other,none,"likes:1, comments:0",false,"Complaint about aggressive Amazon Prime subscription prompts during checkout, unrelated to identity verification.",2026-08-20T06:57:15.303413+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=423be6fe-4eed-45bb-8d7d-31c473d7a8fc,play_store,2026-08-18T17:16:36+00:00,J. B.,"Dear Amazon, it would be great to see a price total on our lists as well so we dont have multiple items just sitting in the cart. Thank you for all that you do !",en,5,positive,off_topic,other,none,"likes:0, comments:0",false,"Feature request to show price totals on lists, unrelated to identity verification.",2026-08-20T06:57:15.303419+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=d28b9cb4-79aa-481e-97f7-8be5610b434f,play_store,2026-08-18T17:03:13+00:00,Bernadette Wilson,4t🙌🙌🙌,en,5,positive,off_topic,other,none,"likes:0, comments:0",false,Generic positive rating with emojis.,2026-08-20T06:57:15.303425+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=5daa5d5d-09b5-44ee-ad7c-b66addc88446,play_store,2026-08-18T16:44:33+00:00,Gen Kelly,really great Amazon especially when you can't replace anything like your phone number when you change phone numbers you can't contact them at all and it is extremely hard especially when you lose everything on your phone and you can't replace anything and then you can't order anything because you can't log into your account and it can't connect you to anything at all to order what you want. so yeah really great Amazon,en,5,negative,off_topic,other,none,"likes:0, comments:0",false,Sarcastic complaint about account recovery and login issues when changing phone numbers.,2026-08-20T06:57:15.303431+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=7cddb8a2-398e-450c-a554-3ead94da8d1d,play_store,2026-08-18T16:41:38+00:00,Grim R,"Amazon is partnered with Flock ""safety"" to store all their data they illeagly collect on you. I'm but a drop in the ocean, but I will no longer support any business that enables or promotes illegal mass surveillance.",en,1,negative,off_topic,other,none,"likes:1, comments:0",false,"User objects to Amazon's partnership with Flock Safety, citing illegal mass surveillance concerns.",2026-08-20T06:57:15.303438+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=7cc31aa7-c83e-4bd9-a9c3-3702fc4d403e,play_store,2026-08-18T16:20:32+00:00,Mandy Pilgt,very useful good love it,en,5,positive,off_topic,other,none,"likes:0, comments:0",false,Generic positive review praising the app.,2026-08-20T06:57:15.303444+00:00,false
