client_name,post_url,source,post_date,author,raw_text,language,rating,sentiment,feedback_type,product_area,severity,engagement,agreement_signal,claude_summary,scraped_at,valify_scope
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=e7d0b32a-b2d2-486f-a43f-381baf77e258,play_store,2026-07-11T23:48:48+00:00,مصطفى احمد,انه تطبيق ممتاز جدا وانا انصحكم بتجربته ولا تخسروا من شيء اذا جربت,ar,5,positive,off_topic,other,none,"likes:0, comments:0",false,User praises the app as excellent and recommends trying it.,2026-07-13T09:41:49.165607+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=b4d48627-6f11-4f6e-97d2-79b48035a06d,play_store,2026-07-11T23:45:46+00:00,Ahmed Medo,سيئ سيئ,ar,1,negative,off_topic,other,none,"likes:0, comments:0",false,User states that the app is very bad.,2026-07-13T09:41:49.165620+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=bf935b1e-866b-4035-8f70-a783a3fc2ce3,play_store,2026-07-11T21:45:00+00:00,Mahmoud ELdeeb,👍,en,5,positive,off_topic,other,none,"likes:0, comments:0",false,User left a thumbs-up emoji.,2026-07-13T09:41:49.165629+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=2a74041f-b5a3-4925-a562-da1439288497,play_store,2026-07-11T20:57:13+00:00,mariam ahmed,It was a great program but recently there are no products available with delivery to Sharm El Sheikh. Why?,en,1,negative,off_topic,other,none,"likes:0, comments:0",false,User complains about the lack of products available for delivery to Sharm El Sheikh.,2026-07-13T09:41:49.165637+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=5e88d49f-1992-40ae-9b5a-a4039d412935,play_store,2026-07-11T20:19:33+00:00,Osama Said,جيد,ar,4,positive,off_topic,other,none,"likes:0, comments:0",false,User rates the app as good.,2026-07-13T09:41:49.165651+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=710c0480-ee8d-41a1-b018-73f223d3d920,play_store,2026-07-11T18:44:31+00:00,abdellah Aldo,"Tourner en bourrique ! Les dernières mises à jour sont catastrophiques. Vous nous faites tourner en boucle dans des labyrinthes juste pour un simple changement de langue ! Nous ne sommes pas des bêtes aveugles à qui l'on cache les yeux pour tourner autour d'un moulin sans fin. Nous avons des cerveaux, respectez-les ! L'interface est devenue frustrante et insupportable. Une étoile bien méritée.👎🏿👎🏿👎🏿",en,1,negative,off_topic,other,none,"likes:0, comments:0",false,User complains about a frustrating interface and getting stuck in loops just to change the app language.,2026-07-13T09:41:49.165661+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=e6e93986-045a-444c-88cf-11872160ce11,play_store,2026-07-11T18:31:14+00:00,Miles Upshur,خدمه سيئه جدا طلبات متأخره وقاحة بعض موضفي توصيل تعامل سيء تجربه سيئه تأخير الطلب لأجل غير مسمى تعويض غير كاف,ar,1,negative,off_topic,other,none,"likes:0, comments:0",false,"User complains about delayed orders, rude delivery staff, and insufficient compensation.",2026-07-13T09:41:49.165673+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=ac6e3f85-b1b0-473a-b3f4-9e9345683108,play_store,2026-07-11T17:22:42+00:00,Mohamed Salah,اصبح سىء للغاية نصب وفهلوة من البائعين وتشغيل دماغ من المناديب وخدمة العملاء مبتحلش حاجة,ar,1,negative,off_topic,other,none,"likes:0, comments:0",false,"Complaint about sellers, delivery agents, and customer service, unrelated to verification.",2026-07-13T09:41:49.165682+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=91e7596b-dd60-4ebf-933e-d110ff7e575b,play_store,2026-07-11T15:44:04+00:00,Akdjf Kfkffk,امازون مصر بتسرق الناس و اداره فاشله,ar,1,negative,off_topic,other,none,"likes:0, comments:0",false,"General complaint about Amazon Egypt management and theft, unrelated to verification.",2026-07-13T09:41:49.165689+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=8f99474c-509d-4420-aa93-0a6037c33a9b,play_store,2026-07-11T14:42:09+00:00,هشام محمود مندور,حلوه اوسعار مميزه,ar,5,positive,off_topic,other,none,"likes:0, comments:0",false,"User likes the app and the prices, unrelated to verification.",2026-07-13T09:41:49.165696+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=6722dddc-aed1-4769-a223-0273a15b9dd2,play_store,2026-07-11T14:28:38+00:00,Ganna Eid,تطبيق حلو وبيوصل بسرعه يوم او يومين بالظبط والاسعار حلوه وبيعمل خصومات كويسه والتغليف وان الحاجه توصل زي اللي في الصوره ف دي حاجه حلوه جداا ❤️,ar,5,positive,off_topic,other,none,"likes:0, comments:0",false,"Praise for delivery speed, prices, discounts, and packaging, unrelated to verification.",2026-07-13T09:41:49.165703+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=285030cc-a2eb-4b4b-a177-efdb0c5e547b,play_store,2026-07-11T14:15:16+00:00,Mohamed Ahmed,حلو جدا,ar,5,positive,off_topic,other,none,"likes:0, comments:0",false,"General positive feedback, unrelated to verification.",2026-07-13T09:41:49.165713+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=9c8db9fb-cd29-4f50-a81d-535eb4627860,play_store,2026-07-11T13:56:09+00:00,Mohsen Mahmoud,جيد,ar,5,positive,off_topic,other,none,"likes:0, comments:0",false,"General positive feedback, unrelated to verification.",2026-07-13T09:41:49.165719+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=f6e5850c-3798-4af9-9673-2005f4f3c7b2,play_store,2026-07-11T13:41:52+00:00,wael abd elaal,تطبيق سيء يتم ارجاع المنتج بدون علمك وعند استرداد الاموال عمليات روتين واسترداد المبلغ بعد 5 ايام تطبيق فاشل,ar,1,negative,off_topic,other,none,"likes:0, comments:0",false,"Complaint about unauthorized returns and refund delays, unrelated to verification.",2026-07-13T09:41:49.165726+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=f1f90e74-3d31-4794-b938-479a07b55123,play_store,2026-07-11T12:57:51+00:00,mohamed gbr,بجد كانت تجربه حلوة اوي,ar,5,positive,off_topic,other,none,"likes:0, comments:0",false,"General positive experience, unrelated to verification.",2026-07-13T09:41:49.165734+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=9bf31851-f718-4bef-b193-e7acd2c5b3fc,play_store,2026-07-11T12:55:47+00:00,Abdulrhman Alshuhail,تم حذف التطبيق لعدم مناسبته، فلماذا حتى الان يتم سحب مبلغ الاشتراك؟ يرجى توضيح السند القانوني للسحب عاجلا,ar,1,negative,off_topic,other,none,"likes:0, comments:0",false,"Complaint about subscription charges after app deletion, unrelated to verification.",2026-07-13T09:41:49.165741+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=b4856921-1f27-49a4-b2e8-c1becc594011,play_store,2026-07-11T09:58:20+00:00,بكار فون,ممتاز,ar,5,positive,off_topic,other,none,"likes:0, comments:0",false,"General positive feedback, unrelated to verification.",2026-07-13T09:41:49.165749+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=3ca4ad49-64a8-44cf-9c51-1e23d059385b,play_store,2026-07-12T09:31:35+00:00,Light Yagami,it won't let me sign in or let me create a new account it's saying I need a six character password and I did tons of times and still does not work.,en,1,negative,off_topic,other,none,"likes:0, comments:0",false,User is unable to sign in or create an account due to a password validation error.,2026-07-13T09:41:51.341490+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=d32c42f3-4c10-492a-8552-443de5be2c8f,play_store,2026-07-12T09:28:07+00:00,april dawn,app crashes multiple times before it finally opens.,en,1,negative,off_topic,other,none,"likes:0, comments:0",false,App crashes multiple times upon opening.,2026-07-13T09:41:51.341512+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=6acf9003-53c6-4e7e-90b7-4d7389bc4c45,play_store,2026-07-12T09:22:40+00:00,colesy,dont want nutrition bars stop asking,en,1,negative,off_topic,other,none,"likes:1, comments:0",false,User complains about unwanted nutrition bar recommendations.,2026-07-13T09:41:51.341522+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=aaae054c-53c3-43b9-81b4-569fba882f38,play_store,2026-07-12T08:55:17+00:00,Marie Bryant,love shopping this website,en,5,positive,off_topic,other,none,"likes:0, comments:0",false,User praises the shopping experience on the website.,2026-07-13T09:41:51.341529+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=cc1e0cad-5459-475e-b363-04cc931ffada,play_store,2026-07-12T08:19:55+00:00,Omar Kishk,full of scammers,en,1,negative,off_topic,other,none,"likes:0, comments:0",false,User complains that the platform is full of scammers.,2026-07-13T09:41:51.341537+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=9b98bc36-7654-4d32-866d-5698af592f04,play_store,2026-07-12T08:15:21+00:00,Adam Martin,great,en,5,positive,off_topic,other,none,"likes:0, comments:0",false,User leaves a simple positive review saying 'great'.,2026-07-13T09:41:51.341544+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=0bbd98d1-ed98-4f3a-bf65-1186725d5518,play_store,2026-07-12T08:01:42+00:00,Kelsey,Very much appreciated,en,5,positive,off_topic,other,none,"likes:0, comments:0",false,User expresses appreciation for the app.,2026-07-13T09:41:51.341551+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=ae72adda-917f-4791-b84c-c1372a6fe35f,play_store,2026-07-12T07:40:48+00:00,Edwin Wessel,"Been asking for a Dark Mode setting for years now.... Nice to know that the App Development Team doesn't care about people with Light Sensitivity..... Flash Bang, every time I have to open the app.",en,1,negative,off_topic,other,none,"likes:1, comments:0",false,User requests a dark mode setting due to light sensitivity.,2026-07-13T09:41:51.341557+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=2fc87497-4ed0-44ba-a8db-f866b7b2c7bf,play_store,2026-07-12T07:34:54+00:00,Gamila Aref,good,en,5,positive,off_topic,other,none,"likes:0, comments:0",false,User leaves a simple positive review saying 'good'.,2026-07-13T09:41:51.341565+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=ba65fe94-721d-4e8a-a127-e688a915566f,play_store,2026-07-12T07:19:36+00:00,Hector Arriba,Do not provide notifications when a delivery is delayed.,en,1,negative,off_topic,other,none,"likes:0, comments:0",false,User complains about the lack of notifications for delayed deliveries.,2026-07-13T09:41:51.341572+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=022fdb97-886a-4db9-a165-ae39cfcfc404,play_store,2026-07-12T07:14:46+00:00,J B,really good,en,5,positive,off_topic,other,none,"likes:0, comments:0",false,Generic positive review of the app.,2026-07-13T09:41:51.341579+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=aee581e9-f55a-4475-8080-35a35a678be0,play_store,2026-07-12T06:57:37+00:00,Malmorious,stop forcing me to see Alexa before every search let me turn it OFF,en,1,negative,off_topic,other,none,"likes:0, comments:0",false,"Complaint about Alexa search feature, unrelated to verification.",2026-07-13T09:41:51.341586+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=2adefab7-712e-4694-b736-f930b867c6cd,play_store,2026-07-12T06:34:13+00:00,Otro Ignorante en la Red (DKNeruson),"bloquearon mi cuenta sin motivo real, a saber que van a hace con mi compra.",en,1,negative,off_topic,other,none,"likes:0, comments:0",false,"Complaint about account block and purchase status, unrelated to verification.",2026-07-13T09:41:51.341593+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=af4a33a6-7dd1-43bc-90da-c5459c4029f9,play_store,2026-07-12T06:26:11+00:00,George Reyes,love it,en,5,positive,off_topic,other,none,"likes:0, comments:0",false,Generic positive review of the app.,2026-07-13T09:41:51.341600+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=58d33228-cf37-457f-869f-bfefa12e92a1,play_store,2026-07-12T05:56:36+00:00,Isya,"Amazon is a convenient platform for shopping online. I like that it has a wide variety of products, from daily necessities to electronics and other items. The app is easy to use, and finding products doesn’t take much time. It also makes shopping more convenient because I can compare choices and order things from anywhere.",en,5,positive,off_topic,other,none,"likes:0, comments:0",false,General praise for Amazon's shopping platform and app usability.,2026-07-13T09:41:51.341607+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=dc0f68a9-a5bf-4dea-8a04-b3224538552a,play_store,2026-07-12T05:30:27+00:00,Martin McKinney,July 4th item arrived neighbing town. week later still no update. Prime is a complete waste of money. On going issue for 2 yrs. ordered 25th. delayed again till 21st. that's 26 days. This happens quite often. Prime is a ripoff. many items not covered so u pay shipping and Wait over 2 wks for delivery. Amazon music is also a joke. they make it easy for you to click accidentally and without further action sign you up for paid membership when it's supposed to be free with Prime.,en,1,negative,off_topic,other,none,"likes:14, comments:0",false,"Complaint about delivery delays, Prime subscription, and Amazon Music.",2026-07-13T09:41:51.341617+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=28bdf0c4-3853-45c7-9620-2b245941bc88,play_store,2026-07-12T05:23:51+00:00,noname,This app is now completely useless. Replacing the search with Ai answers is the dumbest decision ever.,en,1,negative,off_topic,other,none,"likes:0, comments:0",false,Complaint about replacing search with AI answers.,2026-07-13T09:41:51.341626+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=1a5272bb-897c-4d21-907b-c7d418c7059f,play_store,2026-07-12T05:13:15+00:00,Greg Simpson,if the app is pre loaded to my phone before I buy it then why do I need to throw away data updating the app? I don't have to update it if using chrome.,en,3,negative,off_topic,other,none,"likes:0, comments:0",false,Complaint about pre-loaded app updates and data usage.,2026-07-13T09:41:51.341633+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=3b9a7244-80d4-4d7a-a88b-c8c8cadbd44c,play_store,2026-07-12T05:06:49+00:00,Ismael Khan,very good 👍,en,5,positive,off_topic,other,none,"likes:0, comments:0",false,Generic positive review.,2026-07-13T09:41:51.341641+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=2fe02b47-1103-43d9-abe0-4b7a1630765c,play_store,2026-07-12T04:26:48+00:00,Raina Cute,Super smooth interface and incredibly fast 2-day delivery for global products. Highly recommend it for beginner online shoppers.,en,4,positive,off_topic,other,none,"likes:0, comments:0",false,Praise for smooth interface and fast delivery.,2026-07-13T09:41:51.341648+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=e8c0a0bb-1ab7-46a6-a0b7-fc19a24d8c7b,play_store,2026-07-12T03:53:59+00:00,David Chapman,always on time.Drivers are very polite.,en,5,positive,off_topic,other,none,"likes:0, comments:0",false,User praises the delivery drivers and timeliness.,2026-07-13T09:41:51.341655+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=1b655d75-66cb-409b-a5c5-da4ee0cfdef4,play_store,2026-07-12T03:45:13+00:00,Elena Chavez Hernandez,"the app works well, there is a problem when you try to change the address in the home tab, the drop menu doesn't work, the other options work fine. It is annoying trying to change to see price or available items when you change the region on the app and have to change the address from the account address book.",en,4,negative,bug,other,medium,"likes:0, comments:0",false,User reports a bug with the address change dropdown menu in the home tab.,2026-07-13T09:41:51.341662+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=2d256336-b60a-46ca-9204-1c2794481603,play_store,2026-07-12T03:33:45+00:00,Sagar Adlakha,cannot install on android anymore.,en,1,negative,bug,other,critical,"likes:0, comments:0",false,User is unable to install the app on Android.,2026-07-13T09:41:51.341670+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=1469c07a-8478-4a31-82d3-aeaa887d9051,play_store,2026-07-12T03:25:53+00:00,L. Bryant,always great items,en,4,positive,off_topic,other,none,"likes:0, comments:0",false,User is happy with the items available.,2026-07-13T09:41:51.341676+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=f77f35c0-7bb7-4a6e-b623-604891314166,play_store,2026-07-12T03:23:08+00:00,Pamela Turner,"LOVE AMAZON shopping. Get the best deals, free delivery next day, just super great service. THANK YOU AMAZON PAMELA",en,5,positive,off_topic,other,none,"likes:0, comments:0",false,"User expresses love for shopping, deals, and delivery service.",2026-07-13T09:41:51.341683+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=8160c9bd-c22e-4bc9-b56a-a1c9122aa668,play_store,2026-07-12T03:01:33+00:00,Day,update suh-ucks,en,3,negative,ux_friction,other,low,"likes:1, comments:0",false,User dislikes the latest app update.,2026-07-13T09:41:51.341690+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=de3c26cc-e688-442f-8d7e-733a2f961baf,play_store,2026-07-12T02:53:07+00:00,Susan Chabot,I love everything about Amazon,en,5,positive,off_topic,other,none,"likes:0, comments:0",false,General praise for Amazon.,2026-07-13T09:41:51.341697+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=84639c19-a4ff-42c4-91e1-4f31825fac20,play_store,2026-07-12T02:46:54+00:00,David Palmer,The Amazon Shopping app makes it very easy to shop.,en,5,positive,off_topic,other,none,"likes:0, comments:0",false,User finds the shopping app easy to use.,2026-07-13T09:41:51.341704+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=31c896c6-c999-4fd5-b2fe-3a9cd77816c6,play_store,2026-07-12T02:28:18+00:00,Praveena Hariharan,it looks better than lazada and any appointments,en,5,positive,off_topic,other,none,"likes:0, comments:0",false,User prefers Amazon's look over Lazada.,2026-07-13T09:41:51.341710+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=a3884aa5-9153-4ad2-b9a6-6ad132ca8236,play_store,2026-07-12T01:26:13+00:00,Dawn,they delivered my box of cereal in one of their paper packages and left it out in the rain. The bag was soaked and so was my box of cereal. I wasn't told that it was out there until it had already gotten soaked.,en,1,negative,off_topic,other,none,"likes:0, comments:0",false,Complaint about a package being left in the rain and getting soaked.,2026-07-13T09:41:51.341717+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=0feecbca-3d4d-4f9d-848c-dc3619259438,play_store,2026-07-12T01:20:58+00:00,Vickie Merritt,you can buy Anything on Amazon it's the best place to shop,en,4,positive,off_topic,other,none,"likes:0, comments:0",false,"User praises Amazon as the best place to shop, unrelated to verification.",2026-07-13T09:41:51.341725+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=0c04c624-7f2e-44bd-a6b3-014298c5b2ad,play_store,2026-07-12T01:11:04+00:00,Julie Caruso,"I enjoy grocery shopping with Amazon, its convenient and surprisingly prices are comparable to the stores I shopped.",en,5,positive,off_topic,other,none,"likes:0, comments:0",false,"User enjoys grocery shopping on Amazon and praises the prices, unrelated to verification.",2026-07-13T09:41:51.341732+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=6353438a-768f-4b1c-bd3c-9446ea66b8bb,play_store,2026-07-12T01:09:46+00:00,Marion Sheppard,thank you service,en,5,positive,off_topic,other,none,"likes:0, comments:0",false,"User thanks the service, unrelated to verification.",2026-07-13T09:41:51.341739+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=4bb19732-9410-4e20-9a8d-1aa7829299ef,play_store,2026-07-12T01:06:03+00:00,A. Newbill,"Useful, but I HATE the new payment system. I'll make a purchase, and nothing withdraws for days, sometimes over a week, then it comes out in bits and pieces, which makes it really hard to tell if and when someone makes a false charge. For example, I make one purchase of 350 on the 10th, but I'll be charged for 11 on the 10th, 33 on the 14th, 56 on the 17th, 200 on the 20th, 45 on the 20th as yet another charge, and 5 on the 22nd. It is too easy for scammers and theives to take advantage.",en,3,negative,off_topic,other,none,"likes:0, comments:0",false,"User complains about delayed and fragmented payment charges, unrelated to verification.",2026-07-13T09:41:51.341746+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=95a1a2ed-eaff-4766-9c12-cc0f0188956f,play_store,2026-07-12T01:05:45+00:00,Rori Escobedo,I love shopping from this app!,en,5,positive,off_topic,other,none,"likes:0, comments:0",false,"User expresses love for shopping on the app, unrelated to verification.",2026-07-13T09:41:51.341755+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=a328670d-b31e-4993-83ab-64332bd37d15,play_store,2026-07-12T00:54:33+00:00,Nelly,"keeps glitching on the basket screen, not showing me my basket screen n redirecting me to the homepage",en,1,negative,off_topic,other,none,"likes:0, comments:0",false,"User reports a glitch on the basket screen redirecting to the homepage, unrelated to verification.",2026-07-13T09:41:51.341761+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=77021e51-f59f-4a57-a5c5-564c30e55f96,play_store,2026-07-12T00:34:36+00:00,Gajh,👍,en,5,positive,off_topic,other,none,"likes:0, comments:0",false,"User leaves a thumbs-up emoji, unrelated to verification.",2026-07-13T09:41:51.341768+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=d116c12b-0d46-4adb-bd38-e0f0e187c766,play_store,2026-07-12T00:34:04+00:00,Eamd Elaidy,V.Nice APP,en,5,positive,off_topic,other,none,"likes:0, comments:0",false,"User praises the app as very nice, unrelated to verification.",2026-07-13T09:41:51.341775+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=81c5049f-f20f-4b21-9aaf-398069536bc6,play_store,2026-07-12T00:22:20+00:00,Drew Forester,best options for price matching and readily available products vs. searching each store individually,en,5,positive,off_topic,other,none,"likes:0, comments:0",false,"User praises price matching and product availability, unrelated to verification.",2026-07-13T09:41:51.341781+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=687a1d19-fb74-48b1-8739-e1fc15fdcf04,play_store,2026-07-12T00:16:28+00:00,Jason Lewis,"Once I got everything back locked in, it's awesome. With the ai shopping buddy, it's extremely easy and seamless. recommended..",en,5,positive,off_topic,other,none,"likes:0, comments:0",false,"User praises the AI shopping assistant and overall experience, unrelated to verification.",2026-07-13T09:41:51.341788+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=1bf96c7e-8fe1-4d23-996e-70041aa64454,play_store,2026-07-12T00:14:01+00:00,Sean Odom,freezes all the time,en,1,negative,off_topic,other,none,"likes:0, comments:0",false,"User complains that the app freezes all the time, unrelated to verification.",2026-07-13T09:41:51.341795+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=70359ceb-5c6f-4bb0-b33b-427aea9e16c1,play_store,2026-07-11T23:52:23+00:00,Ben Hernandez,Very reliable trustworthy and prompt on scheduling delivery,en,5,positive,off_topic,other,none,"likes:0, comments:0",false,User praises the app's reliability and prompt delivery scheduling.,2026-07-13T09:41:51.341802+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=ff7f7d2e-a728-4adc-be0b-3c836e0eebde,play_store,2026-07-11T23:51:14+00:00,George Frilingos,"A lot of choice, easy to navigate through site",en,5,positive,off_topic,other,none,"likes:0, comments:0",false,User praises the wide selection and easy site navigation.,2026-07-13T09:41:51.341809+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=b396f7f0-c316-4f30-8a11-769aa2bbde1f,play_store,2026-07-11T23:47:17+00:00,Violette Ranchak,great shopping experience,en,5,positive,off_topic,other,none,"likes:0, comments:0",false,User praises the great shopping experience.,2026-07-13T09:41:51.341816+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=50715649-7d9f-42fb-bae1-21ff22453c5f,play_store,2026-07-11T23:46:59+00:00,Monica Terrell,👍👍👍,en,5,positive,off_topic,other,none,"likes:0, comments:0",false,User leaves a positive rating with emojis.,2026-07-13T09:41:51.341823+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=091c2c92-c823-493d-a86c-b3598dabd39b,play_store,2026-07-11T22:46:12+00:00,J. H.O,"This is more so a review to it's service. every now and then its delivery service does a slopy job. as a amazon prime member i place some orders to arrive on the same day, but instead i get delays or worse case senario i have to wait till tomorrow to get it",en,1,negative,off_topic,other,none,"likes:1, comments:0",false,User complains about sloppy delivery service and delays for Prime orders.,2026-07-13T09:41:51.341830+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=22224d00-2ccc-482d-8069-ce76481c9493,play_store,2026-07-11T22:45:56+00:00,Primrose,I cant even access customer service. right when I'm double charged,en,1,negative,off_topic,other,none,"likes:1, comments:0",false,User complains about being double charged and unable to access customer service.,2026-07-13T09:41:51.341838+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=7d43dcc2-bf0e-4d5b-a60c-6f97bedde548,play_store,2026-07-11T22:33:39+00:00,Sandra Drury,could. noted sure it was doing what it was supposed to do!!!!,en,4,negative,off_topic,other,none,"likes:0, comments:0",false,User expresses confusion about whether the app was functioning correctly.,2026-07-13T09:41:51.341845+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=ff277789-677b-4252-8d48-d5f5aaea7bb0,play_store,2026-07-11T22:07:59+00:00,Erin Osbak,I use the Amazon app all the time it quick easy to use and I can get what I need,en,5,positive,off_topic,other,none,"likes:0, comments:0",false,"User praises the app for being quick, easy to use, and convenient.",2026-07-13T09:41:51.341852+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=f0536d7a-e9e6-4cb8-8a76-096cc38213ef,play_store,2026-07-11T22:00:56+00:00,Logan P,"Alexa shopping without disablement is a stupid choice. Oh yeah, let me just google search and get the history on stupid oven cleaning tools AND NOT WHAT I ACTUALLY WANT TO PURCHASE",en,1,negative,off_topic,other,none,"likes:1, comments:0",false,User complains about Alexa shopping features and irrelevant search results.,2026-07-13T09:41:51.341859+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=53d3e83c-418a-4cfc-b7a3-6c3edaf85699,play_store,2026-07-11T21:46:46+00:00,Roberto Lebron,We do 2 order take 3 to 4 days to recive the ithem. We call to dressing a problem they said yes. But never recive the order,en,1,negative,off_topic,other,none,"likes:1, comments:0",false,"Complaint about delayed and missing orders, unrelated to verification.",2026-07-13T09:41:51.341866+00:00,false
